"ingredient.group","ingredient.subgroup","ingredient"
"Bottle","Wine-Red","House Garnacha"
"Bottle","Wine-Red","House Merlot"
"Bottle","Wine-Red","House Red"
"Bottle","Wine-Red","House Rioja"
"Bottle","Wine-Red","House Spanish Red"
"Bottle","Wine-Red","House Tempranillo"
"Bottle","Wine-Red","House Zinfandel"
"Bottle","Wine-Red","Recioto della Valpolicella"
"Bottle","Wine-Rice","House Sake"
"Bottle","Wine-Rice","Masumi Arabashiri Sake"
"Bottle","Wine-Rice-Plum","Plum Sake"
"Bottle","Wine-Rosé","House Rosé"
"Bottle","Wine-Sparkling","House Cava"
"Bottle","Wine-Sparkling","House Champagne"
"Bottle","Wine-Sparkling","House Dry Sparkling Wine"
"Bottle","Wine-Sparkling","House Prosecco"
"Bottle","Wine-Sparkling","House Sparkling Wine"
"Bottle","Wine-Sparkling","Vouvray Foreau"
"Bottle","Wine-Sparkling-Rosé","House Sparkling Rosé"
"Bottle","Wine-Sparkling-Sweet","House Sparkling Moscato"
"Bottle","Wine-White","Albariño"
"Bottle","Wine-White","House Sauvignon Blanc"
"Bottle","Wine-White","Vernaccia di San Gimignano"
"Bottle","Wine-White","Vin du Bugey"
"Bottle","Wine-White-Dry","House Dry White"
"Bottle","Wine-White-Dry","Jurancon"
"Bottle","Wine-White-Sweet","House Gewürztraminer"
"Bottle","Wine-White-Sweet","House Riesling"
"DROP","DROP","DROP"
"Pantry","Berries-Blackberries","Blackberries"
"Pantry","Berries-Blueberries","Blueberries"
"Pantry","Berries-Cranberries","Cranberries"
"Pantry","Berries-Dried-Currants","Currants Dried"
"Pantry","Berries-Gooseberry","Berries-Gooseberry"
"Pantry","Berries-Mixed","Berries Mixed"
"Pantry","Berries-Raspberries","Raspberries"
"Pantry","Berries-Strawberries","Strawberries"
"Pantry","Cereal-Cheerios-Honey Nut","Honey Nut Cheerios"
"Pantry","Cheese-Goat","Goat Cheese"
"Pantry","Cheese-Mascarpone","Mascarpone"
"Pantry","Cheese-Roquefort","Roquefort Cheese"
"Pantry","Cherries","Cherries"
"Pantry","Cherries-Brandied","Brandied Cherries"
"Pantry","Cherries-Brandied","Luxardo Cherries"
"Pantry","Chilies-Dried-Chiles de Arbol","Chiles de Arbol"
"Pantry","Chilies-Jalapeño","Jalapeño"
"Pantry","Cider-Apple","Apple Cider"
"Pantry","Cider-Apple-Ginger","Ginger-Infused Apple Cider"
"Pantry","Cider-Apple-Sparkling","Sparkling Apple Cider"
"Pantry","Citrus-Blood Orange","Blood Orange"
"Pantry","Citrus-Clementine","Clementine"
"Pantry","Citrus-Grapefruit","Grapefruit"
"Pantry","Citrus-Kumquats","Kumquats"
"Pantry","Citrus-Lemon Peel-Dried","Lemon Peel Dried"
"Pantry","Citrus-Lemon","Lemon"
"Pantry","Citrus-Lemon","Meyer Lemon"
"Pantry","Citrus-Lime","Key Lime"
"Pantry","Citrus-Lime","Lime"
"Pantry","Citrus-Mixed","Mixed Citrus"
"Pantry","Citrus-Orange Peel-Candied","Orange Peel Candied"
"Pantry","Citrus-Orange Peel-Dried","Orange Peel Dried"
"Pantry","Citrus-Orange","Cara Cara Orange"
"Pantry","Citrus-Orange","Orange"
"Pantry","Citrus-Orange","Purée Blood-Orange"
"Pantry","Citrus-Orange","Satsuma"
"Pantry","Citrus-Orange","Tangerine"
"Pantry","Citrus-Sour Mix","Sour Mix"
"Pantry","Coconut-Cream","Coco López Coconut Cream"
"Pantry","Coconut-Milk","Coconut Milk"
"Pantry","Coconut-Purée","Coconut Purée"
"Pantry","Coconut-Water","Coconut Water"
"Pantry","Coffee","Coffee"
"Pantry","Consummé-Beef","Beef Consummé"
"Pantry","Dairy-Cream","Cream"
"Pantry","Dairy-Half and Half","Half-and-Half"
"Pantry","Dairy-Milk","Milk"
"Pantry","Dairy-Milk-Condensed","Condensed Milk"
"Pantry","Egg","Egg"
"Pantry","Coffee-Espresso","Espresso"
"Pantry","Flower-Edible","Edible Flowers"
"Pantry","Flower-Nasturtium","Nasturtium Blossom and Leaf"
"Pantry","Flower-Rose-Petals","Rose Petals"
"Pantry","Flower-Rose-Water","Rose Water"
"Pantry","Flower-Rosebuds-Dried","Rosebuds Dried"
"Pantry","Flower-Rosehips-Dried","Rosehips Dried"
"Pantry","Fruit-Apple","Apple"
"Pantry","Fruit-Apple","Fuji Apple"
"Pantry","Fruit-Apple","Honeycrisp Apple"
"Pantry","Fruit-Apple-Green","Green Apple"
"Pantry","Fruit-Apricot","Apricot"
"Pantry","Fruit-Banana","Frozen Banana"
"Pantry","Fruit-Dates","Dates"
"Pantry","Fruit-Dried-Apricot","Apricot Dried"
"Pantry","Fruit-Dried-Figs","Dried Figs"
"Pantry","Fruit-Dried-Peach","Dried Peach"
"Pantry","Fruit-Dried-Prune","Fruit-Dried-Prune"
"Pantry","Fruit-Dried-Raisins","Raisins"
"Pantry","Fruit-Dried-Raisins-Golden","Golden Raisins"
"Pantry","Fruit-Dried-Raisins-Rum Soaked","Rum Soaked Raisins"
"Pantry","Fruit-Grapes","Grapes"
"Pantry","Fruit-Grapes-Champagne","Grapes Champagne"
"Pantry","Fruit-Grapes-Green","Grapes Green"
"Pantry","Fruit-Grapes-Red","Grapes Red"
"Pantry","Fruit-Litchi","Litchi"
"Pantry","Fruit-Mango","Mango"
"Pantry","Fruit-Mango","Purée Mango"
"Pantry","Fruit-Mixed","Mixed Fruit"
"Pantry","Fruit-Peach","Peach"
"Pantry","Fruit-Peach","White Peach"
"Pantry","Fruit-Pear","Pear"
"Pantry","Fruit-Pineapple","Pineapple"
"Pantry","Fruit-Plum","Plums"
"Pantry","Fruit-Pomegranate","Pomegranate"
"Pantry","Fruit-Seasonal","Seasonal Fruit"
"Pantry","Gelatin","Gelatin Sheets"
"Pantry","Herb-Basil","Basil"
"Pantry","Herb-Basil-Thai","Basil Thai"
"Pantry","Herb-Bay Leaf","Bay Leaf"
"Pantry","Herb-Dill","Dill"
"Pantry","Herb-Lavendar","Lavendar"
"Pantry","Herb-Lemon Balm","Lemon Balm"
"Pantry","Herb-Lemon Verbena","Lemon Verbena"
"Pantry","Herb-Lemongrass","Lemongrass"
"Pantry","Herb-Lovage","Lovage"
"Pantry","Herb-Mint","Mint"
"Pantry","Herb-Mixed","Herbs Mixed"
"Pantry","Herb-Oregano","Oregano"
"Pantry","Herb-Rosemary","Rosemary"
"Pantry","Herb-Spearmint-Extract","Spearmint Extract"
"Pantry","Herb-Thyme","Thyme"
"Pantry","Flower-Hibiscus-Blossom in Syrup","Hibiscus Blossom in Syrup"
"Pantry","Flower-Dried-Hibiscus","Dried Hibiscus"
"Pantry","Honey","Honey"
"Pantry","Candy-Horehound","Horehound Candy Drops"
"Pantry","Herb-Dried-Horhound","Horhound Dried"
"Pantry","Flower-Hyssop","Hyssop Flower"
"Pantry","Ice Cream-Vanilla","Ice Cream Vanilla"
"Pantry","Jam-Apricot","Jam Apricot"
"Pantry","Juice-Apple","Apple Juice"
"Pantry","Juice-Clamato","Juice Clamato"
"Pantry","Juice-Concentrate-Orange","Juice Orange Concentrate"
"Pantry","Juice-Concentrate-Pineapple","Juice Pineapple Concentrate"
"Pantry","Juice-Cran Tangerine","Ocean Spray Cran-Tangerine Juice"
"Pantry","Juice-Cranberry","Cranberry Juice"
"Pantry","Juice-Cranberry-White","White Cranberry Juice"
"Pantry","Juice-Ginger","Ginger Juice"
"Pantry","Juice-Grape","Grape Juice"
"Pantry","Juice-Guanabana","Guanabana Juice"
"Pantry","Juice-Mango","Mango Juice"
"Pantry","Juice-Orange-Concentrate","Orange Juice Concentrate"
"Pantry","Juice-Passion Fruit","Passion Fruit Juice"
"Pantry","Juice-Pineapple","Pineapple Juice"
"Pantry","Juice-Pomegranate","Pomegranate Juice"
"Pantry","Juice-Tomato","Tomato Juice"
"Pantry","Herb-Lemon Grass","Lemon Grass"
"Pantry","Melon-Watermelon","Watermelon"
"Pantry","Mushroom-Candy Cap","Candy Cap Mushrooms"
"Pantry","Olive-Oil","Olive Oil"
"Pantry","Olives","Olives"
"Pantry","Olives-Green","Olives Cerignola"
"Pantry","Olives-Green","Olives Green"
"Pantry","Olives-Green","Olives Spanish Green Queen"
"Pantry","Olives-Mixed","Olives Mixed"
"Pantry","Root-Onion-Red","Onion Red"
"Pantry","Root-Onions-Cocktail","Onions Cocktail"
"Pantry","Orange Flower Water","Orange-Flower Water"
"Pantry","Peanuts-Roasted","Roasted Peanuts"
"Pantry","Peppers-Peppadew","Peppers Peppadew"
"Pantry","Syrup-Plum-Nectar","Plum Nectar"
"Pantry","Syrup-Pomegranate-Molasses","Pomegranate Molasses"
"Pantry","Pork-Cracklings","Pork Cracklings"
"Pantry","Root-Potatoes-Sweet-Canned","Canned Sweet Potatoes"
"Pantry","Powder-Cocoa","Cocoa Powder"
"Pantry","Powder-Hot Chocolate","Hot Chocolate"
"Pantry","Preserves-Apricot","Preserves Apricot"
"Pantry","Preserves-Raspberry","Preserves Raspberry"
"Pantry","Punch-Hawaiian","Hawaiian Punch"
"Pantry","Punch-Watermelon","Watermelon Punch"
"Pantry","Purée-Passion Fruit","Passion Fruit Purée"
"Pantry","Root-Garlic","Garlic"
"Pantry","Root-Ginger","Ginger"
"Pantry","Root-Ginger-Candied","Candied Ginger"
"Pantry","Root-Horseradish","Horseradish"
"Pantry","Root-Shallot","Shallot"
"Pantry","Salt","Course Salt"
"Pantry","Salt","Kosher Salt"
"Pantry","Salt","Salt"
"Pantry","Salt","Sea Salt"
"Pantry","Salt-Celery","Celery Salt"
"Pantry","Salt-Seasoned","Salt Lawry’s Seasoned"
"Pantry","Sauce-Hot-Mexican","Sauce Mexican Hot"
"Pantry","Sauce-Ketchup","Ketchup"
"Pantry","Sauce-Soy","Soy Sauce"
"Pantry","Sauce-Tabasco","Tabasco Sauce"
"Pantry","Sauce-Worcestershire","Worcestershire Sauce"
"Pantry","Soda-Club","Club Soda"
"Pantry","Soda-Cola","Coca-Cola"
"Pantry","Soda-Cola","Cola"
"Pantry","Soda-Cream","Cream Soda"
"Pantry","Soda-Elderflower Cordial","Elderflower Cordial"
"Pantry","Soda-Ginger-Ale","Ginger Ale"
"Pantry","Soda-Ginger-Beer","Ginger Beer"
"Pantry","Soda-Grapefruit","Mexican Squirt Soda"
"Pantry","Soda-Lemon Lime","7up"
"Pantry","Soda-Lemon Lime","Soda Lemon-Lime"
"Pantry","Soda-Lemon Lime","Sprite"
"Pantry","Soda-Malt","Malta"
"Pantry","Soda-Mango","Loco Mango"
"Pantry","Soda-Orange","Orange Soda"
"Pantry","Soda-Red Bull","Red Bull"
"Pantry","Soda-Tonic Water","Tonic Water"
"Pantry","Soda-Water","Seltzer Water"
"Pantry","Soda-Water","Soda Water"
"Pantry","Soda-Water","Sparkling Water"
"Pantry","Sorbet-Lemon","Sorbet Lemon"
"Pantry","Sorbet-Mango","Sorbet Mango"
"Pantry","Sorbet-White Peach","Sorbet White Peach"
"Pantry","Spice-Allspice","Allspice"
"Pantry","Spice-Cardamom","Cardamom"
"Pantry","Spice-Cayenne","Cayenne Pepper"
"Pantry","Spice-Cayenne","Cayenne"
"Pantry","Spice-Celery Seeds","Celery Seeds"
"Pantry","Spice-Chili Powder","Ancho-Chili Powder"
"Pantry","Spice-Chipotle","Chipotle Powder"
"Pantry","Spice-Cinnamon","Cinnamon"
"Pantry","Spice-Cloves","Cloves"
"Pantry","Spice-Coriander","Coriander"
"Pantry","Spice-Grains of Paradise","Grains of Paradise"
"Pantry","Spice-Juiper Berries","Juniper Berries"
"Pantry","Spice-Mace","Mace"
"Pantry","Spice-Mulling","Spices Mulling"
"Pantry","Spice-Nutmeg","Nutmeg"
"Pantry","Spice-Paprika","Hot Hungarian Paprika"
"Pantry","Spice-Pepper-Black","Black Pepper"
"Pantry","Spice-Pepper-Pink","Pink Pepper"
"Pantry","Spice-Red Pepper Flakes","Red Pepper Flakes"
"Pantry","Spice-Saffron","Saffron"
"Pantry","Spice-Star Anise","Star Anise"
"Pantry","Sugar","Demerara Sugar"
"Pantry","Sugar","Sugar Cube"
"Pantry","Sugar","Sugar"
"Pantry","Sugar","Superfine Sugar"
"Pantry","Sugar","Turbinado Sugar"
"Pantry","Sugar-Brown","Dark Brown Sugar"
"Pantry","Sugar-Brown","Light Brown Sugar"
"Pantry","Sugar-Brown","Sugar Brown"
"Pantry","Sugar-Cinnamon","Cinnamon Sugar"
"Pantry","Sugar-Ginger","Sugar Ginger"
"Pantry","Sugar-Powdered","Confectioners' Sugar"
"Pantry","Sugar-Powdered","Confectioners’ Sugar"
"Pantry","Sugar-Powdered","Sugar Powdered"
"Pantry","Syrup-Agave","Agave Syrup"
"Pantry","Syrup-Agave-Nectar","Agave Nectar"
"Pantry","Syrup-Chamomile","Chamomile Syrup"
"Pantry","Syrup-Cinnamon","Cinnamon Syrup"
"Pantry","Syrup-Cinnamon-Burnt","Burnt Cinnamon Syrup"
"Pantry","Syrup-Clementine-Spiced","Spiced Clementine Syrup"
"Pantry","Syrup-Dark Amber","Dark Amber Syrup"
"Pantry","Syrup-Fennel","Fennel Syrup"
"Pantry","Syrup-Ginger","Ginger Syrup"
"Pantry","Syrup-Hibiscus","Hibiscus Syrup"
"Pantry","Syrup-Honey","Honey Syrup"
"Pantry","Syrup-Lemon Grass Ginger","Lemon-Grass Ginger Syrup"
"Pantry","Syrup-Maple","Maple Syrup"
"Pantry","Syrup-Massaman","Massaman Syrup"
"Pantry","Syrup-Orgeat","Orgeat"
"Pantry","Syrup-Peanut Butter","Peanut-Butter Syrup"
"Pantry","Syrup-Pineapple","Pineapple Gum Syrup"
"Pantry","Syrup-Pomegranate","Grenadine"
"Pantry","Syrup-Pomegranate","Pomegranate Syrup"
"Pantry","Syrup-Preserved Lemon","Preserved Lemon Syrup"
"Pantry","Syrup-Raspberry","Monin Raspberry Syrup"
"Pantry","Syrup-Red Wine","Zurra Red Wine Syrup"
"Pantry","Syrup-Rose","Rose Syrup"
"Pantry","Syrup-Rosemary","Rosemary Syrup"
"Pantry","Syrup-Simple","Gomme Syrup"
"Pantry","Syrup-Simple","Simple Syrup"
"Pantry","Syrup-Spiced","Spiced Simple Syrup"
"Pantry","Syrup-Steen's","Steen's Syrup"
"Pantry","Tea-Assam","Assam Tea"
"Pantry","Tea-Chamomile","Chamomile Tisane"
"Pantry","Tea-Damiana-Leaves","Damiana Leaves Dried"
"Pantry","Tea-Elderberry","Elderberry Tea"
"Pantry","Tea-Green-Mint","Mint Green Tea"
"Pantry","Tea-Hibiscus","Hibiscus Tea"
"Pantry","Tea-Oolong","Oolong Tea"
"Pantry","Tea-Sencha","Sencha Tea"
"Pantry","Tincture-Mushroom","Mushroom Tincture"
"Pantry","Truffle-Black","Black Truffle"
"Pantry","Vanilla-Bean","Vanilla Bean"
"Pantry","Vanilla-Extract","Vanilla Extract"
"Pantry","Veggie-Celery","Celery"
"Pantry","Veggie-Cucumber","Cucumber"
"Pantry","Veggie-Rhubarb","Rhubarb"
"Pantry","Veggie-Tomatoes","Heirloom Tomatoes"
"Pantry","Veggie-Tomatoes","Tomatoes"
"Pantry","Veggies-Chives","Chives"
"Pantry","Vinegar-Balsamic","Balsamic Vinegar"
"Pantry","Vinegar-Red","Red Vinegar"
"Pantry","Vinegar-Rice Wine-Seasoned","Seasoned Rice Wine Vinegar "
"Pantry","Vinegar-Sherry","Sherry Vinegar"
"Pantry","Vinegar-White Wine","White Wine Vinegar"
"Pantry","Vinegar-White","White Vinegar"
"Pantry","Dairy-Yogurt","Yogurt"
